Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-11,1.6234334485338515,1.7352367035721996,1.6182380895436115,1.725885033607483,864000,0.0,0.0
2010-02-12,1.6789195911569208,1.7479134328094723,1.6691523247792883,1.7329509258270264,2150400,0.0,0.0
2010-02-16,1.7736820672621607,1.8042305306606923,1.7458351524755507,1.8000742197036743,2404800,0.0,0.0
2010-02-17,1.824180646624635,1.8310385066024402,1.7967493256248444,1.8306227922439575,4795200,0.0,0.0
2010-02-18,1.8287524638515358,1.876341529187751,1.8177382932075001,1.8653274774551392,9715200,0.0,0.0
2010-02-19,1.8526509251041818,1.8896415341345159,1.8385196103925323,1.8653274774551392,11620800,0.0,0.0
2010-02-22,1.8873555679336096,1.8873555679336096,1.8312461427226738,1.852235198020935,6374400,0.0,0.0
2010-02-23,1.84205250115528,1.8520275050405717,1.7553944913985964,1.7799164056777954,10281600,0.0,0.0
2010-02-24,1.811296177782804,1.8547290517453472,1.8015290310806862,1.833739995956421,8827200,0.0,0.0
2010-02-25,1.7751368937222094,1.8451697833317857,1.739600924858156,1.8327010869979858,11404800,0.0,0.0
2010-02-26,1.8272976737402906,1.8632493531135246,1.8092180243821356,1.855560302734375,7200000,0.0,0.0
2010-03-01,1.8790431045724227,1.9430494387454216,1.8790431045724227,1.9351526498794556,3556800,0.0,0.0
2010-03-02,1.952193315889508,1.9887683312156812,1.9415948590844723,1.9467902183532715,6052800,0.0,0.0
2010-03-03,1.968610473537075,1.9856511949292883,1.9386854608779984,1.9575964212417603,5995200,0.0,0.0
2010-03-04,1.9644541786394687,1.9819104945679755,1.9339057149481493,1.9792088270187378,3681600,0.0,0.0
2010-03-05,2.0213949591867877,2.0758418885253436,2.010588763757938,2.0666983127593994,3360000,0.0,0.0
2010-03-08,2.068568484149737,2.092674684802166,2.068568484149737,2.077712297439575,3168000,0.0,0.0
2010-03-09,2.066282635827104,2.1469141021015994,2.0646200161340733,2.114495277404785,5803200,0.0,0.0
2010-03-10,2.1174042472963026,2.179124743067422,2.1159494850107556,2.1662402153015137,5011200,0.0,0.0
