Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-28,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,0,0,0.0
2019-10-29,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,0,0,0.0
2019-10-30,33.630001068115234,33.736000061035156,31.56999969482422,32.52000045776367,585200,0,0.0
2019-10-31,32.290000915527344,32.375,31.600000381469727,32.20000076293945,467200,0,0.0
2019-11-01,32.189998626708984,32.970001220703125,32.06999969482422,32.93000030517578,633100,0,0.0
2019-11-04,33.45000076293945,33.68000030517578,32.56999969482422,32.95000076293945,422500,0,0.0
2019-11-05,32.95000076293945,34.0,32.65999984741211,33.86000061035156,311000,0,0.0
2019-11-06,33.97999954223633,33.97999954223633,32.54100036621094,33.709999084472656,251000,0,0.0
2019-11-07,34.29999923706055,35.439998626708984,34.19499969482422,35.06999969482422,272200,0,0.0
2019-11-08,33.709999084472656,35.63999938964844,31.607999801635742,34.81999969482422,719100,0,0.0
2019-11-11,34.29999923706055,35.05500030517578,34.11000061035156,34.38999938964844,404900,0,0.0
2019-11-12,34.349998474121094,35.02000045776367,34.349998474121094,34.70000076293945,295700,0,0.0
2019-11-13,34.52000045776367,34.71500015258789,34.150001525878906,34.27000045776367,215500,0,0.0
2019-11-14,34.209999084472656,34.43000030517578,33.5099983215332,34.33000183105469,355900,0,0.0
2019-11-15,34.5099983215332,35.529998779296875,34.5099983215332,35.34000015258789,361100,0,0.0
2019-11-18,35.20000076293945,35.75,34.880001068115234,35.54999923706055,367500,0,0.0
2019-11-19,35.400001525878906,35.540000915527344,34.25,35.099998474121094,324100,0,0.0
2019-11-20,34.720001220703125,34.970001220703125,34.47999954223633,34.68000030517578,342100,0,0.0
2019-11-21,34.540000915527344,34.75,33.459999084472656,33.79999923706055,424800,0,0.0
2019-11-22,33.869998931884766,33.970001220703125,32.34000015258789,32.70000076293945,312100,0,0.0
2019-11-25,32.91999816894531,33.90999984741211,32.869998931884766,33.689998626708984,305200,0,0.0
2019-11-26,33.900001525878906,33.900001525878906,33.07500076293945,33.70000076293945,307800,0,0.0
2019-11-27,33.75,33.81999969482422,33.2400016784668,33.58000183105469,286400,0,0.0
2019-11-29,33.290000915527344,33.709999084472656,33.11000061035156,33.560001373291016,100500,0,0.0
2019-12-02,33.31999969482422,33.31999969482422,31.780000686645508,32.130001068115234,252300,0,0.0
2019-12-03,31.700000762939453,32.25,31.34000015258789,31.989999771118164,223700,0,0.0
2019-12-04,32.15999984741211,32.34000015258789,31.80500030517578,32.06999969482422,215400,0,0.0
2019-12-05,32.06999969482422,32.21500015258789,31.822999954223633,31.969999313354492,336800,0,0.0
2019-12-06,32.18000030517578,33.060001373291016,32.099998474121094,33.04999923706055,439100,0,0.0
2019-12-09,33.0,33.0099983215332,32.310001373291016,32.439998626708984,283800,0,0.0
2019-12-10,32.369998931884766,33.09000015258789,32.369998931884766,32.90999984741211,184200,0,0.0
2019-12-11,32.90999984741211,33.560001373291016,32.70000076293945,33.529998779296875,188200,0,0.0
2019-12-12,33.650001525878906,34.54999923706055,33.650001525878906,34.25,345200,0,0.0
2019-12-13,34.04999923706055,34.790000915527344,33.86000061035156,34.66999816894531,449700,0,0.0
2019-12-16,34.9900016784668,34.9900016784668,34.3849983215332,34.54999923706055,243400,0,0.0
2019-12-17,34.7599983215332,35.060001373291016,34.279998779296875,34.970001220703125,304700,0,0.0
