Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-03,37.83100283849176,37.83100283849176,37.08939743041992,37.08939743041992,6500,0.0,0
2009-12-04,39.47179730112057,39.47179730112057,35.893564442453155,36.792755126953125,12500,0.0,0
2009-12-07,37.12648309380527,37.12648309380527,36.10678083336484,36.36634063720703,5900,0.0,0
2009-12-08,35.68962711586672,35.68962711586672,34.169342266858884,34.873863220214844,7000,0.0,0
2009-12-09,36.18093509150035,36.18093509150035,34.16933977110974,34.985103607177734,6700,0.0,0
2009-12-10,35.689626000896155,35.689626000896155,35.03145452594011,35.41152572631836,12200,0.0,0
2009-12-11,36.71860038229728,36.71860038229728,34.76262290125541,35.439334869384766,11300,0.0,0
2009-12-14,36.3941500571125,36.98743517305238,35.84721793777958,36.681522369384766,16900,0.0,0
2009-12-15,37.1913716960789,37.21918419993707,36.329258337452394,36.48685073852539,10200,0.0,0
2009-12-16,36.218022623247485,37.015246114545484,36.218022623247485,36.616634368896484,10800,0.0,0
2009-12-17,35.411520221821824,35.411520221821824,33.965394068076854,34.07663345336914,27800,0.0,0
2009-12-18,33.83561713323616,33.9283160396545,32.741753063564126,33.70583724975586,26900,0.0,0
2009-12-21,36.15312264967664,36.15312264967664,33.36284473958149,33.61313247680664,9600,0.0,0
2009-12-22,36.15312481832831,36.97815710094872,30.3130053626149,32.48219299316406,25300,0.0,0
2009-12-23,32.74174930657697,33.900503185026714,32.74174930657697,33.83561325073242,22600,0.0,0
2009-12-24,35.13343022302442,35.13343022302442,34.31766624207307,34.45671463012695,16100,0.0,0
2009-12-28,34.438174315029535,35.50422599774535,34.29912240430109,34.48452377319336,24200,0.0,0
2009-12-29,34.75335051535469,34.75335051535469,33.844884293831434,34.24349594116211,11500,0.0,0
2009-12-30,33.928317273968396,34.27131101991489,33.86342732986754,34.234230041503906,8800,0.0,0
2009-12-31,34.7533587967001,35.133430046787275,34.38255602460842,34.42890548706055,11800,0.0,0
2010-01-04,35.6896230492759,37.756839752197266,35.37444182115751,37.756839752197266,39400,0.0,0
2010-01-05,39.647927094414655,40.51930882510721,38.87851274478461,40.3802604675293,84400,0.0,0
2010-01-06,41.863469313845656,42.76266365561944,40.78814561631944,41.71514892578125,87800,0.0,0
2010-01-07,41.872734766001045,41.872734766001045,39.86113942718554,40.47296142578125,53000,0.0,0
2010-01-08,40.853038432491374,41.19602869091982,39.8889540742867,41.08478927612305,28200,0.0,0
2010-01-11,42.011792390405276,46.350168439214755,41.71515159529328,42.25281524658203,74600,0.0,0
2010-01-12,42.41039650900322,43.318859222989765,38.94340297614826,39.62938690185547,78100,0.0,0
2010-01-13,37.73829316741175,39.304930578901065,37.31187261479643,39.09171676635742,43800,0.0,0
2010-01-14,40.12996621124554,40.51930582714088,39.128801136823874,39.1658821105957,40200,0.0,0
2010-01-15,38.85071111367124,38.93414155846028,37.08013481758122,37.28407669067383,48900,0.0,0
2010-01-19,37.580710805802426,38.02567192016668,36.69078857707391,37.914432525634766,47900,0.0,0
2010-01-20,36.41268557097916,36.41268557097916,34.36400929104331,34.697731018066406,80300,0.0,0
2010-01-21,34.48452376615195,34.48452376615195,31.573733944719752,31.805484771728516,75600,0.0,0
2010-01-22,31.5737314101371,31.703511297046006,29.135711915570635,29.293302536010742,96700,0.0,0
2010-01-25,30.804322546642574,31.193665813346843,29.664108789398547,30.136878967285156,33900,0.0,0
2010-01-26,28.208708058579525,29.302572132977076,27.81009639403279,28.36629867553711,76000,0.0,0
2010-01-27,28.39410774051039,28.616590068391687,26.651342471641215,27.65250587463379,115100,0.0,0
2010-01-28,29.015199438562345,29.098629867971006,26.7347724163744,27.337324142456055,50900,0.0,0
2010-01-29,27.745210474800224,28.34776229707814,25.95609373114718,26.39178466796875,81700,0.0,0
2010-02-01,27.198274046161778,28.55169787029663,27.068494163879883,28.4682674407959,63500,0.0,0
2010-02-02,28.978123619165228,30.183228980391032,28.60732264960286,29.8680477142334,71000,0.0,0
2010-02-03,30.285192702175333,31.175118457471044,30.03490495125715,30.414976119995117,51500,0.0,0
2010-02-04,28.996659511983818,29.02446847521757,26.095138627969533,26.22492027282715,92800,0.0,0
2010-02-05,26.104413986206055,26.160033691688945,24.176247104319877,26.104413986206055,114200,0.0,0
2010-02-08,26.141488764404347,26.49374917301817,25.23302436049222,25.33499526977539,63300,0.0,0
2010-02-09,27.05922444773212,27.61542673255124,26.252730869526644,27.003602981567383,77800,0.0,0
2010-02-10,27.411483282146218,28.301407239188368,26.45667115462803,27.61542510986328,55200,0.0,0
2010-02-11,27.810098250930633,30.00709502260783,26.883094975899613,29.886587142944336,87200,0.0,0
2010-02-12,28.73709519482793,29.79387812974318,27.8193623669092,29.154247283935547,51700,0.0,0
2010-02-16,30.21103661888787,30.95263852538554,29.701185529185523,30.7950496673584,80700,0.0,0
2010-02-17,31.518106905172797,31.657158791307808,30.702343148069204,30.96190643310547,50500,0.0,0
2010-02-18,30.02563212263721,31.332706451416016,30.02563212263721,31.332706451416016,48600,0.0,0
2010-02-19,29.43235144504281,30.405704092670927,29.20060064626294,29.89585304260254,113900,0.0,0
2010-02-22,30.91555772844955,30.91555772844955,29.970017502232935,30.016366958618164,33700,0.0,0
2010-02-23,29.895855044160413,30.5076770524519,28.978122031723185,29.246952056884766,57800,0.0,0
2010-02-24,29.66410652624076,30.442789464004065,29.66410652624076,30.146148681640625,40900,0.0,0
2010-02-25,28.273593579805816,30.27592006564754,28.264323336949747,30.127599716186523,33400,0.0,0
2010-02-26,30.461326529136084,32.06504168350269,30.461326529136084,31.981611251831055,59700,0.0,0
2010-03-01,33.29795388450657,33.29795388450657,32.45438109779543,32.95496368408203,40400,0.0,0
2010-03-02,33.88196090162372,33.88196090162372,32.54707777749292,32.732479095458984,42800,0.0,0
2010-03-03,32.44511157492354,32.982775121272944,31.518108387068576,32.0372314453125,56400,0.0,0
2010-03-04,31.518109283867172,32.08358181034618,30.85993785045968,31.406869888305664,24300,0.0,0
2010-03-05,31.981616098064862,33.34431217644788,31.981616098064862,33.09402084350586,55600,0.0,0
2010-03-08,33.372112331144095,34.29911545145365,33.362843855884954,33.8912353515625,40600,0.0,0
2010-03-09,33.64095420113897,34.77189594336943,33.24234245663761,34.16934585571289,34000,0.0,0
2010-03-10,33.75218661987241,35.179772407114534,33.75218661987241,34.771888732910156,50100,0.0,0
2010-03-11,34.475248130826365,35.09634212080127,33.8356171885268,35.03145217895508,48000,0.0,0
2010-03-12,35.745243527533304,35.745243527533304,34.75335041799699,35.022178649902344,25900,0.0,0
2010-03-15,34.16006657122526,34.679189637269154,33.50189514665579,34.22495651245117,37900,0.0,0
2010-03-16,34.224961929312016,34.391822814941406,33.83562222033486,34.391822814941406,23500,0.0,0
2010-03-17,35.179778252766866,35.68962939400522,34.948027412546054,35.09634780883789,44200,0.0,0
2010-03-18,35.596923161702726,35.596923161702726,34.76261889375795,35.022178649902344,16000,0.0,0
2010-03-19,34.122989654541016,35.55057191966359,32.11139083694638,34.122989654541016,26900,0.0,0
2010-03-22,33.01985828350642,34.521606254170926,32.16701690027811,34.391822814941406,59600,0.0,0
2010-03-23,35.04999415679757,35.04999415679757,34.18788085136782,34.938751220703125,11700,0.0,0
2010-03-24,34.16007490533695,34.33620781983876,33.789275655900774,34.15080642700195,36200,0.0,0
2010-03-25,34.29912210525008,34.53087293028555,32.852995683983416,33.00131607055664,26700,0.0,0
2010-03-26,33.566784497665765,34.901671347953574,33.50189455758083,34.27130889892578,93600,0.0,0
2010-03-29,35.22612928861948,35.99554380994904,34.90167951229819,35.93992233276367,55500,0.0,0
2010-03-30,36.61662853570378,36.987431251825875,36.11604592980999,36.81129837036133,61700,0.0,0
2010-03-31,37.02450541601156,37.02450541601156,35.78232102410301,36.0604248046875,26600,0.0,0
2010-04-01,36.987432752998636,38.14618686761342,36.987432752998636,37.6270637512207,44900,0.0,0
2010-04-05,38.5447953592671,39.13807685079485,38.19253314758376,39.008296966552734,61200,0.0,0
2010-04-06,39.38837084517602,39.39763932201345,38.6560374067288,39.156620025634766,28400,0.0,0
2010-04-07,39.70355223452315,39.78697913505075,38.31304731260641,38.79508590698242,34900,0.0,0
2010-04-08,38.25743379911623,39.86114938490457,37.51583172710971,39.65720748901367,51900,0.0,0
2010-04-09,40.565661224985575,41.23310470581055,40.52858378201282,41.23310470581055,62800,0.0,0
2010-04-12,40.834496606061016,41.21456783574562,40.34318596521528,40.528587341308594,60800,0.0,0
2010-04-13,40.30610506927055,40.44515698569831,39.481072656933236,40.398807525634766,28000,0.0,0
2010-04-14,41.1404154927988,41.68734768824932,40.75107219178501,41.58537673950195,55200,0.0,0
2010-04-15,41.937629396696515,41.94689787343152,41.15894651019328,41.6502571105957,32700,0.0,0
2010-04-16,40.72324902592035,40.72324902592035,37.26552766990291,37.97932052612305,96300,0.0,0
2010-04-19,36.078967926603205,37.35823351287281,35.318825478472434,37.11721420288086,97200,0.0,0
2010-04-20,38.016404944155084,39.38837298216286,38.016404944155084,39.11954116821289,50500,0.0,0
2010-04-21,39.85187450012664,39.85187450012664,37.543634664791455,38.183265686035156,36300,0.0,0
2010-04-22,37.08012953114402,38.76727514191214,36.440498569777006,38.60041427612305,25900,0.0,0
2010-04-23,38.5077141809291,39.50887580859571,37.599251459740955,39.39763641357422,30200,0.0,0
2010-04-26,39.86113947910109,40.78814272280112,39.41617834647349,39.53668975830078,36200,0.0,0
2010-04-27,38.183261218363235,39.712817940234046,36.06042653990829,36.3848762512207,51300,0.0,0
2010-04-28,37.08940024692901,38.034944031410674,35.81013824695699,36.690792083740234,40500,0.0,0
2010-04-29,36.90400364354775,38.38720754914346,36.90400364354775,38.183265686035156,57000,0.0,0
2010-04-30,38.9341382510567,39.75917061486452,37.599254784065764,37.6270637512207,33800,0.0,0
2010-05-03,37.367499883076405,38.54479435939055,37.367499883076405,38.377933502197266,36600,0.0,0
2010-05-04,37.6455975417647,37.6455975417647,33.98393448398631,34.438167572021484,98200,0.0,0
2010-05-05,33.372116913335404,34.280579671627784,31.833291663781072,32.936424255371094,59000,0.0,0
2010-05-06,32.16701509809152,32.751028165074516,25.95609230385117,28.709291458129883,170700,0.0,0
2010-05-07,29.20060075662862,30.795047389856105,26.818202819066098,28.857608795166016,180400,0.0,0
2010-05-10,32.28752797864826,33.946861267089844,32.28752797864826,33.946861267089844,86100,0.0,0
2010-05-11,30.88774612428586,33.6038657641191,30.88774612428586,32.584163665771484,43300,0.0,0
2010-05-12,33.09401832164408,33.87270123049113,32.815918040535195,33.779998779296875,37000,0.0,0
