Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-12-08,1.6820693556421518,1.9731966927135012,1.6497218479185798,1.9408491849899292,55885600,0.0,0.0
1995-12-11,2.0136310074047152,2.2643239693145145,2.005543927719177,2.1349339485168457,11160500,0.0,0.0
1995-12-12,2.118760386009455,2.248150414867106,2.0702390670776367,2.0702390670776367,5352700,0.0,0.0
1995-12-13,2.0378915538368854,2.086412637417279,2.0217178593100877,2.0298047065734863,2581400,0.0,0.0
1995-12-14,2.005544002807458,2.0540653205334345,1.7305904888690313,1.892327904701233,4365600,0.0,0.0
1995-12-15,1.8599802893595072,1.8923277938755696,1.8276327848434448,1.8276327848434448,1190400,0.0,0.0
1995-12-18,1.811459121900117,1.827632816326565,1.6012005132543432,1.6335479021072388,2548200,0.0,0.0
1995-12-19,1.6173744089857702,1.7791118382623068,1.6173744089857702,1.762938141822815,2718500,0.0,0.0
1995-12-20,1.7791118108547925,1.7791118108547925,1.7305906060633898,1.7467643022537231,1380300,0.0,0.0
1995-12-21,1.7305904240751078,1.779111623764038,1.7305904240751078,1.779111623764038,831800,0.0,0.0
1995-12-22,1.7791118382623068,1.7791118382623068,1.7305906327234266,1.762938141822815,797100,0.0,0.0
1995-12-26,1.7791117860076753,1.7791117860076753,1.7305905818939207,1.730590581893921,325500,0.0,0.0
1995-12-27,1.7305904185340584,1.9893702268600464,1.7305904185340584,1.9893702268600464,1650100,0.0,0.0
1995-12-28,1.940849094134874,2.00554399033312,1.8599803867217706,1.9570229053497314,776000,0.0,0.0
1995-12-29,1.957023018004774,2.134934138066807,1.957023018004774,2.1025867462158203,1074400,0.0,0.0
1996-01-02,2.118760386009455,2.1349340815064624,2.0702390670776367,2.0702390670776367,565100,0.0,0.0
1996-01-03,2.0702390156284967,2.102586638259411,1.892327904701233,1.892327904701233,869500,0.0,0.0
1996-01-04,1.827632974189338,1.8599804820566574,1.74676426263124,1.7952855825424194,2106700,0.0,0.0
1996-01-05,1.7467641692720464,1.7467641692720464,1.6335479558976886,1.6658954620361328,2712500,0.0,0.0
1996-01-08,1.7144168615341187,1.7144168615341187,1.6497218461560914,1.7144168615341187,599700,0.0,0.0
1996-01-09,1.6497216863020554,1.7144166954112927,1.6173741817474367,1.6173741817474365,1232600,0.0,0.0
1996-01-10,1.6658954204398873,1.6658954204398873,1.520331820782101,1.5688530206680298,1318500,0.0,0.0
1996-01-11,1.6335480574460104,1.8438068023062821,1.6173743614815594,1.730590581893921,1389400,0.0,0.0
1996-01-12,1.7305906327234266,1.762938141822815,1.6173744089857702,1.762938141822815,1106100,0.0,0.0
1996-01-15,1.7629379825380342,1.8923278910245596,1.7629379825380342,1.8114591836929321,1265800,0.0,0.0
1996-01-16,1.8276328061048286,1.8276328061048286,1.601200504299016,1.6982429027557373,590700,0.0,0.0
1996-01-17,1.6820694271845467,1.7952856509222033,1.6820694271845467,1.762938141822815,437000,0.0,0.0
1996-01-18,1.7629381146644594,1.795285623265529,1.746764302253723,1.7467643022537231,482200,0.0,0.0
1996-01-19,1.7629379825380342,1.811459183692932,1.7629379825380342,1.8114591836929321,409800,0.0,0.0
1996-01-22,1.7791117704985593,1.8114592783658787,1.7791117704985593,1.7952855825424194,452000,0.0,0.0
1996-01-23,2.102586488962867,2.1187601829094977,1.973196472508275,2.0217177867889404,3776400,0.0,0.0
1996-01-24,1.989370393389892,2.037891713205568,1.9812835454940796,1.9812835454940796,767000,0.0,0.0
1996-01-25,1.9893702268600464,2.0540652370517387,1.9893702268600464,1.9893702268600464,628400,0.0,0.0
1996-01-26,2.054065227508545,2.054065227508545,1.9893702176174257,2.054065227508545,195900,0.0,0.0
1996-01-29,2.054065227508545,2.054065227508545,1.9893702176174257,2.054065227508545,275700,0.0,0.0
1996-01-30,2.03789153314596,2.134933931762249,2.03789153314596,2.054065227508545,545500,0.0,0.0
1996-01-31,2.0864126162337144,2.0864126162337144,2.0217178387833754,2.054065227508545,654000,0.0,0.0
1996-02-01,2.021717874307409,2.054065263600961,2.0055439472198486,2.0055439472198486,78300,0.0,0.0
1996-02-02,2.054065093256623,2.248150110244751,2.0217177066456506,2.248150110244751,941800,0.0,0.0
1996-02-05,2.2319766625891733,2.361366701630012,2.2319766625891733,2.32901930809021,664500,0.0,0.0
1996-02-06,2.329019220824856,2.4584090225768103,2.329019220824856,2.4260616302490234,848400,0.0,0.0
1996-02-07,2.4260614284380075,2.458408818074989,2.3613664167232575,2.377540111541748,1057800,0.0,0.0
1996-02-08,2.377540111541748,2.4098877336195166,2.377540111541748,2.377540111541748,227500,0.0,0.0
1996-02-09,2.3775399326179323,2.4098875522613525,2.3775399326179323,2.4098875522613525,308900,0.0,0.0
1996-02-12,2.377540361880595,2.636320203546567,2.377540361880595,2.5392777919769287,2075000,0.0,0.0
1996-02-13,2.523103914177431,2.6039726234154053,2.490756523458559,2.571625232696533,1761600,0.0,0.0
1996-02-14,2.620146003751443,2.7171883966813257,2.571624923506884,2.6686673164367676,908600,0.0,0.0
1996-02-15,2.668667660277421,2.9436211810782087,2.668667660277421,2.7333626747131348,1683200,0.0,0.0
1996-02-16,2.781883820623598,2.8627525322852003,2.749536428935278,2.84657883644104,675100,0.0,0.0
1996-02-20,2.7980578660947018,2.8627526521808404,2.7980578660947018,2.8061447143554688,363100,0.0,0.0
1996-02-21,2.846578568546964,2.862752262869003,2.798057485580846,2.843545913696289,462600,0.0,0.0
1996-02-22,2.8627524017497423,3.2024011611938477,2.8465787066430686,3.2024011611938477,916200,0.0,0.0
1996-02-23,3.234748683545013,3.380312410332863,3.234748683545013,3.323704242706299,1428500,0.0,0.0
1996-02-26,3.3156176605038485,3.38031268119812,3.2347489427462137,3.38031268119812,1282400,0.0,0.0
1996-02-27,3.3964861558750843,3.6067449012544803,3.3641387638663174,3.5420498847961426,1668200,0.0,0.0
1996-02-28,3.5097024339178247,3.525876129650921,3.0083162391062497,3.056837558746338,1538600,0.0,0.0
1996-02-29,3.0244896466824183,3.056837267507505,2.620146129674671,2.8142311573028564,7919000,0.0,0.0
1996-03-01,2.7818841481981207,2.8304054738849223,2.5554516823944273,2.7495367527008057,2647700,0.0,0.0
1996-03-04,2.798057809747612,2.9759689327833545,2.7657101849151458,2.9597952365875244,1496400,0.0,0.0
1996-03-05,3.0406638630132417,3.1377062698526177,2.96788199977351,3.056837558746338,720300,0.0,0.0
1996-03-06,3.0568373405409153,3.0568373405409153,2.8789262352950415,2.9274473190307617,384200,0.0,0.0
1996-03-07,2.862752606020689,2.862752606020689,2.539277751042587,2.587799072265625,2316100,0.0,0.0
1996-03-08,2.523103929873331,2.5392776253333813,2.264324105190137,2.3613665103912354,3916500,0.0,0.0
1996-03-11,2.4260614427226064,2.5069301497320007,2.361366430626934,2.458408832550049,4344500,0.0,0.0
1996-03-12,2.4745825065434053,2.992142366492497,2.426061422212444,2.984055519104004,5602800,0.0,0.0
1996-03-13,3.1700535687487723,3.3237041386079706,2.8951000519927717,3.020446538925171,4641400,0.0,0.0
1996-03-14,2.7818838112222406,2.830405131031545,2.6929282519391826,2.7657101154327393,17507800,0.0,0.0
1996-03-15,2.830405046973214,2.943621146578193,2.8142313516640445,2.8627524375915527,5925300,0.0,0.0
1996-03-18,2.927447507974655,2.943621203597114,2.887013268918507,2.8951001167297363,1740500,0.0,0.0
1996-03-19,2.9436212439468026,2.9436212439468026,2.84657883644104,2.84657883644104,2418600,0.0,0.0
1996-03-20,2.8627524252204255,2.8627524252204255,2.701015007946078,2.781883716583252,2043400,0.0,0.0
1996-03-21,2.830405080146307,2.830405080146307,2.7333626747131343,2.7333626747131348,949300,0.0,0.0
1996-03-22,2.7010148330762203,2.8142311573028564,2.7010148330762203,2.8142311573028564,1940900,0.0,0.0
1996-03-25,2.781883716583252,2.814231339502597,2.781883716583252,2.781883716583252,396300,0.0,0.0
1996-03-26,2.781883716583252,2.814231339502597,2.7495363261046997,2.781883716583252,723300,0.0,0.0
1996-03-27,2.7495363261046997,2.814231339502597,2.7495363261046997,2.781883716583252,1023200,0.0,0.0
1996-03-28,2.78188353647777,2.8142311573028564,2.7657098422856157,2.8142311573028564,880000,0.0,0.0
1996-03-29,2.8142313516640445,2.9112737559598543,2.781883728604912,2.8627524375915527,2373400,0.0,0.0
1996-04-01,2.830405202139272,3.0083163251750142,2.830405202139272,2.9597952365875244,1496400,0.0,0.0
1996-04-02,3.0083158609182306,3.0730108681583332,2.9759684735185643,3.040663480758667,1134700,0.0,0.0
1996-04-03,3.0730111226273378,3.153879830263826,3.0406637325490586,3.121532440185547,1320000,0.0,0.0
1996-04-04,3.1215325394117026,3.2024012496188163,3.1215325394117026,3.186227321624756,2451800,0.0,0.0
1996-04-08,3.137706224051266,3.1700536150452807,3.0406638186284263,3.105358600616455,720300,0.0,0.0
1996-04-09,3.1700532317222785,3.2994432449340825,3.1377058446397115,3.299443244934082,3839700,0.0,0.0
1996-04-10,3.29944352017627,3.29944352017627,3.186227191061154,3.250922203063965,1610900,0.0,0.0
1996-04-11,3.21857500076294,3.2832700165341953,3.1862273766569116,3.2185750007629395,629900,0.0,0.0
1996-04-12,3.186227477666989,3.299443816966081,3.186227477666989,3.2832701206207275,2061500,0.0,0.0
1996-04-15,3.299443701615304,3.542049835636359,3.2509223818347732,3.509702444076538,1027700,0.0,0.0
1996-04-16,3.5824841248071015,3.6067449012544803,3.542049884796143,3.5420498847961426,1541600,0.0,0.0
1996-04-17,3.542049925519252,3.590571246531058,3.4450075159364464,3.4935286045074463,681100,0.0,0.0
1996-04-18,3.4611810427634966,3.6067447662353516,3.4611810427634966,3.6067447662353516,557500,0.0,0.0
1996-04-19,3.622918594161738,4.091957172532713,3.606744898171181,3.9949145317077637,4900600,0.0,0.0
1996-04-22,4.043435337528798,4.399257513345455,4.027261644526361,4.383083820343018,3734200,0.0,0.0
1996-04-23,4.965339214722838,5.078555079118885,4.722732861253868,4.916817665100098,7778900,0.0,0.0
1996-04-24,4.658038218191605,4.997686751102778,4.609516667146016,4.9329915046691895,13747900,0.0,0.0
1996-04-25,4.819775605664823,5.046207804508486,4.787427750217225,4.981513023376465,11231300,0.0,0.0
1996-04-26,4.949165974680586,5.013861231240014,4.771254832685068,4.9653401374816895,2576900,0.0,0.0
1996-04-29,4.997687101346502,5.078555583953857,4.884470760814581,5.078555583953857,2783300,0.0,0.0
1996-04-30,5.078555296024677,5.110902687233682,4.949165266307066,5.046207904815674,1537000,0.0,0.0
1996-05-01,5.04620774321316,5.4990726002812105,5.04620774321316,5.240292549133301,3096800,0.0,0.0
1996-05-02,5.240293063738139,5.369683102018394,4.9815134520592546,5.03003454208374,2008700,0.0,0.0
1996-05-03,5.078555141851876,5.30498780320414,5.046207751624861,5.135163307189941,2442700,0.0,0.0
1996-05-06,5.143250441088106,5.240292612786139,4.949165167928867,4.981513023376465,4988000,0.0,0.0
