Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-12-13,0.3600180993477503,0.40237316985925037,0.3547237155338128,0.38119563460350037,143667200,0.0,0.0
1991-12-16,0.38119572652897366,0.391784496710334,0.36531257125693306,0.37590134143829346,22585600,0.0,0.0
1991-12-17,0.391784496710334,0.391784496710334,0.37060695634761326,0.37590134143829346,16176000,0.0,0.0
1991-12-18,0.37590124958182036,0.38649001717567444,0.37590124958182036,0.38649001717567444,10899200,0.0,0.0
1991-12-19,0.38649014532566073,0.38649014532566073,0.3706069886684418,0.3706069886684418,7299200,0.0,0.0
1991-12-20,0.37060686697562534,0.38649001841743785,0.37060686697562534,0.38119563460350037,5235200,0.0,0.0
1991-12-23,0.3864899581962532,0.3864899581962532,0.37060680922928385,0.37854838371276855,7894400,0.0,0.0
1991-12-24,0.3732541077709818,0.40766760706901556,0.37060691551728686,0.4076676070690155,7129600,0.0,0.0
1991-12-26,0.3970787945118817,0.4659057855606079,0.3970787945118817,0.4659057855606079,8672000,0.0,0.0
1991-12-27,0.47120032976655396,0.47120032976655396,0.43943401540026944,0.45002278685569763,6396800,0.0,0.0
1991-12-30,0.45002254775200773,0.46061131358146673,0.43943378192254867,0.4606113135814667,6627200,0.0,0.0
1991-12-31,0.4606112837791443,0.5294382572174072,0.4553169012069702,0.5241438746452332,12572800,0.0,0.0
1992-01-02,0.5241439013459563,0.5876764954484965,0.518849518504078,0.5850293040275574,22121600,0.0,0.0
1992-01-03,0.5876767608736243,0.6035599165729114,0.5717936051743372,0.59297114610672,6092800,0.0,0.0
1992-01-06,0.6088542569251287,0.6088542569251287,0.513555329754239,0.5559104084968567,15987200,0.0,0.0
1992-01-07,0.5506160305995568,0.56649918532839,0.5347328758707234,0.5400272607803345,4940800,0.0,0.0
1992-01-08,0.5453216095765432,0.5453216095765432,0.46061145663261416,0.47649461030960083,36828800,0.0,0.0
1992-01-09,0.4923775792121887,0.5241438746452332,0.48708319664001465,0.5241438746452332,20809600,0.0,0.0
1992-01-10,0.5294385055700939,0.5347328906257948,0.4923778101801872,0.50826096534729,7961600,0.0,0.0
1992-01-13,0.5188497167367202,0.5664991805186639,0.5029665621427389,0.5506160259246826,8499200,0.0,0.0
1992-01-14,0.5664991781825112,0.5664991781825112,0.5453216388112023,0.5559104084968567,3628800,0.0,0.0
1992-01-15,0.5664993563912949,0.5770881294079546,0.5506161968663054,0.5612049698829651,5910400,0.0,0.0
1992-01-16,0.5664990590614022,0.571793442790948,0.5241439892250357,0.545321524143219,3654400,0.0,0.0
1992-01-17,0.53473299741745,0.5506161557565821,0.53473299741745,0.53473299741745,1574400,0.0,0.0
1992-01-20,0.529438316822052,0.540027083158493,0.5029664009809494,0.529438316822052,3350400,0.0,0.0
1992-01-21,0.5400272756814957,0.5400272756814957,0.4976721952358882,0.50826096534729,3724800,0.0,0.0
1992-01-22,0.5082607841491699,0.529438316822052,0.49767201781272885,0.529438316822052,5132800,0.0,0.0
1992-01-23,0.5400270547004457,0.5400270547004457,0.4976719915866852,0.4976719915866852,3248000,0.0,0.0
1992-01-24,0.49767213871604515,0.5135552920793232,0.49767213871604515,0.5029665231704712,355200,0.0,0.0
1992-01-27,0.5135552960057412,0.5135552960057412,0.48178898903631395,0.49237775802612305,2675200,0.0,0.0
1992-01-28,0.49237776398658756,0.49237776398658756,0.4659058411916097,0.47649461030960083,3673600,0.0,0.0
1992-01-29,0.48178893198137696,0.49767208358515863,0.4659057803775953,0.4870833158493042,1702400,0.0,0.0
1992-01-30,0.4817889853527671,0.5188496765337492,0.4817889853527671,0.5029665231704712,2505600,0.0,0.0
1992-01-31,0.5029665802915891,0.50826096534729,0.4976721952358882,0.50826096534729,1702400,0.0,0.0
1992-02-03,0.5082606978827927,0.5453213737700797,0.5029663156131803,0.5214966535568237,2611200,0.0,0.0
1992-02-04,0.5241439336538315,0.5453214663267135,0.5135551673173905,0.529438316822052,4233600,0.0,0.0
1992-02-05,0.5241438746452332,0.5347326397895813,0.5241438746452332,0.5241438746452332,3280000,0.0,0.0
1992-02-06,0.5400273357470011,0.5400273357470011,0.5135554075241089,0.5135554075241089,7232000,0.0,0.0
1992-02-07,0.5294382889220055,0.5294382889220055,0.4606113113621448,0.4976719915866852,8979200,0.0,0.0
1992-02-10,0.48178899486859644,0.4976721485455831,0.4659058411916097,0.47649461030960083,4940800,0.0,0.0
1992-02-11,0.4817889928817749,0.49767214649326197,0.4712002238074502,0.4817889928817749,1667200,0.0,0.0
1992-02-12,0.48178904006878537,0.5241441205143929,0.4712002699573835,0.50826096534729,3603200,0.0,0.0
1992-02-13,0.5188496846419114,0.5188496846419114,0.4817889928817749,0.4817889928817749,1398400,0.0,0.0
1992-02-14,0.49237775802612305,0.49237775802612305,0.4764946045414094,0.49237775802612305,2825600,0.0,0.0
1992-02-18,0.4923777619560996,0.4923777619560996,0.4712002238074502,0.4817889928817749,1078400,0.0,0.0
1992-02-19,0.4659057855606079,0.48178893734108313,0.4606114016337828,0.4659057855606079,1408000,0.0,0.0
1992-02-20,0.4659058355516003,0.49237775802612305,0.4659058355516003,0.49237775802612305,5705600,0.0,0.0
1992-02-21,0.47649452728884556,0.4923776781984738,0.44472822546958923,0.44472822546958923,3836800,0.0,0.0
1992-02-24,0.4447284230760708,0.4606115810430733,0.39178456318606236,0.41560930013656616,12384000,0.0,0.0
1992-02-25,0.4288450486958027,0.439433815330267,0.4076675154268742,0.42355066537857056,3513600,0.0,0.0
1992-02-26,0.4447281662240086,0.4447281662240086,0.42355063449905583,0.4394337832927704,3200000,0.0,0.0
1992-02-27,0.4394338451049946,0.4394338451049946,0.4129619267251757,0.428845077753067,1209600,0.0,0.0
1992-02-28,0.434139221906662,0.43943360266162124,0.4182560796417841,0.434139221906662,3011200,0.0,0.0
1992-03-02,0.434139221906662,0.43943360266162124,0.4182560796417841,0.434139221906662,1257600,0.0,0.0
1992-03-03,0.4394337848017487,0.45002255070058605,0.4182562530040741,0.4182562530040741,4022400,0.0,0.0
1992-03-04,0.4235508197393173,0.4235508197393173,0.41296204924583435,0.41296204924583435,5580800,0.0,0.0
1992-03-05,0.418256378095401,0.418256378095401,0.3970788399639883,0.40237322449684143,1920000,0.0,0.0
1992-03-06,0.41296187204283635,0.41296187204283635,0.3706068082435711,0.39178434014320374,6329600,0.0,0.0
