Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-24,28.91538350335483,31.102261247306036,27.70045142338194,28.186424255371094,44000,0.0,0
2019-05-28,28.429411604981695,29.644343724852707,27.71017201247877,27.958017349243164,61500,0.0,0
2019-05-29,29.061174430171885,29.061174430171885,26.8840164066759,27.700450897216797,207800,0.0,0
2019-05-30,28.17670319091196,28.34193401981797,27.428304621523615,27.992033004760742,666000,0.0,0
2019-05-31,27.70045067742703,27.787925933136563,26.2133731842041,26.2133731842041,853800,0.0,0
2019-06-03,25.7954411794893,26.242535336113505,23.68631882091475,24.11397361755371,19259600,0.0,0
2019-06-04,23.66687780805011,27.156162966617757,23.66687780805011,26.971492767333984,20135100,0.0,0
2019-06-05,26.76738735850851,27.42830892396649,25.71768414867891,27.224201202392578,10740200,0.0,0
2019-06-06,26.913176024860952,26.913176024860952,25.49413438775341,26.14533805847168,13986100,0.0,0
2019-06-07,25.43581807771265,26.174497004136096,24.993582875151684,25.571889877319336,10049100,0.0,0
2019-06-10,25.33862402043092,25.98982771147825,24.415276720720957,24.599945068359375,10247200,0.0,0
2019-06-11,24.308363910794316,24.648545300791184,23.84183038648747,24.25004768371582,11641200,0.0,0
2019-06-12,24.40555504510354,24.736016703312604,23.793228268017685,24.366676330566406,13392000,0.0,0
2019-06-13,24.356958827968572,24.483312807663506,24.0070596350703,24.26948356628418,9710800,0.0,0
2019-06-14,24.065373786033746,24.531907238952215,23.86126424173245,24.48331069946289,7036800,0.0,0
2019-06-17,24.813775210989306,26.1453398259823,24.736019626565184,25.22199249267578,13710100,0.0,0
2019-06-18,25.299745302038193,26.796540601482874,25.027599859484994,26.534114837646484,14485400,0.0,0
2019-06-19,26.709066736535018,26.709066736535018,26.116181134675248,26.388324737548828,10228800,0.0,0
2019-06-20,26.602152221389716,26.82569926727253,25.678803148271474,26.398042678833008,7728000,0.0,0
2019-06-21,26.116180202079537,26.932612835385136,26.116180202079537,26.446640014648438,12548900,0.0,0
