Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-10-09,3.0605619371458452,3.5574531990954785,3.0605619371458452,3.4278295040130615,10201100,0.0,0.0
1997-10-10,3.802298237214044,3.8167010142293676,3.449433431341522,3.58625864982605,10668500,0.0,0.0
1997-10-13,3.593458987739671,3.593458987739671,3.4926406084029167,3.5070431232452393,3043300,0.0,0.0
1997-10-14,3.4782389883323037,3.4854405066213805,3.2694006445146093,3.3630177974700928,2549200,0.0,0.0
1997-10-15,3.1541796374605653,3.2766020952657064,3.1469783772320903,3.2694008350372314,3166400,0.0,0.0
1997-10-16,3.2694006127900477,3.2694006127900477,3.1541794230458833,3.1685822010040283,1770200,0.0,0.0
1997-10-17,3.024555763023772,3.031757022879862,2.887730533356801,2.8949317932128906,3286800,0.0,0.0
1997-10-20,2.419644202229226,2.592475967885631,2.4124429432802645,2.534865379333496,11499100,0.0,0.0
1997-10-21,2.6500868902638137,2.8949317932128906,2.6356843705516346,2.8949317932128906,6924100,0.0,0.0
1997-10-22,2.6644893597056383,2.671690618727274,2.549268181438569,2.556469440460205,4457800,0.0,0.0
1997-10-23,2.4772550811382095,2.4772550811382095,2.304423295224346,2.4052419662475586,12493100,0.0,0.0
1997-10-24,2.4628518726782964,2.4772543882358593,2.218006781878116,2.2756173610687256,9497900,0.0,0.0
1997-10-27,2.218007034423201,2.218007034423201,1.9659609156261275,1.9731621742248535,4904100,0.0,0.0
1997-10-28,1.81473308801651,2.4196441173553467,1.800330441383678,2.4196441173553467,10416800,0.0,0.0
1997-10-29,2.218007281621905,2.282819391674425,2.1892019855364198,2.1964035034179688,7547200,0.0,0.0
1997-10-30,2.0739809025196623,2.1603967896129963,2.066779643215276,2.1387927532196045,2796300,0.0,0.0
1997-10-31,2.218006781878116,2.3260266824805536,2.2108055240993343,2.2756173610687256,3610300,0.0,0.0
1997-11-03,2.477254968415973,2.650086746465493,2.477254968415973,2.6140801906585693,6204800,0.0,0.0
1997-11-04,2.5924761537823198,2.642885487000156,2.542066820564483,2.6140801906585693,3144600,0.0,0.0
1997-11-05,2.664488970497409,2.844521970621801,2.664488970497409,2.822917938232422,3978700,0.0,0.0
1997-11-06,2.9237364568484767,2.938139231916403,2.7797102570503998,2.8085155487060547,3649300,0.0,0.0
1997-11-07,2.6068788810334227,2.7581066192968704,2.5924761038996382,2.743703842163086,4470300,0.0,0.0
1997-11-10,2.851724104755186,2.866126625119678,2.7509056867629442,2.7581069469451904,2434600,0.0,0.0
1997-11-11,2.707696978415617,2.7509050464117197,2.693294461403719,2.700495719909668,2194000,0.0,0.0
1997-11-12,2.6140805844460067,2.6140805844460067,2.5420672035037604,2.5492687225341797,3904600,0.0,0.0
