Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22,1.6094477335611979,1.796258631206694,1.4274268954772282,1.508857250213623,67867200.0,0.0,0.0
1999-01-25,1.6286080207918576,1.6860883025888063,1.5088573971699022,1.6669281721115112,12762000.0,0.0,0.0
1999-01-26,1.686088170740179,1.7196182594097904,1.5136473388338514,1.537597417831421,8580000.0,0.0,0.0
1999-01-27,1.5423869895981277,1.5807071257998258,1.4561666009181373,1.5328068733215332,6109200.0,0.0,0.0
1999-01-28,1.532807351693545,1.5423874709599878,1.518437282428809,1.5280174016952515,5688000.0,0.0,0.0
1999-01-29,1.5280173253862397,1.5328072751453234,1.4561669826507568,1.4561669826507568,6100800.0,0.0,0.0
1999-02-01,1.4561668956815692,1.494487039640192,1.4561668956815692,1.4849070310592651,3867600.0,0.0,0.0
1999-02-02,1.4561667586047728,1.4944868989561149,1.3268361615797244,1.3699463605880737,6602400.0,0.0,0.0
1999-02-03,1.3507864995973013,1.4178467857273689,1.3412064900458422,1.3986867666244507,1878000.0,0.0,0.0
1999-02-04,1.41784651106103,1.5136470265567779,1.398686495669805,1.4753267765045166,4548000.0,0.0,0.0
1999-02-05,1.4992773649947289,1.5328074557998144,1.4609571045961522,1.518437385559082,3421200.0,0.0,0.0
1999-02-08,1.5280170841185068,1.532807033121277,1.4657467603683472,1.4657467603683472,3852000.0,0.0,0.0
1999-02-09,1.494487071523861,1.5040670803091694,1.3891065363457955,1.4082666635513306,2174400.0,0.0,0.0
1999-02-10,1.408266286260074,1.446586420769807,1.369946151750341,1.393896222114563,3705600.0,0.0,0.0
1999-02-11,1.398686324251405,1.5711270994480893,1.398686324251405,1.5136468410491943,3306000.0,0.0,0.0
1999-02-12,1.5328070787287147,1.6094474710373685,1.5328070787287147,1.5998674631118774,2743200.0,0.0,0.0
1999-02-16,1.6286076048316838,1.6956678799220495,1.4465866858744059,1.6094474792480469,5275200.0,0.0,0.0
1999-02-17,1.5711274782391247,1.5902874959015467,1.494487078684681,1.5232272148132324,1693200.0,0.0,0.0
1999-02-18,1.5711273805908719,1.590287397062466,1.5040669940355567,1.5471771955490112,1767600.0,0.0,0.0
1999-02-19,1.5328070787287147,1.628607596523259,1.5136470628777325,1.5998674631118774,1884000.0,0.0,0.0
1999-02-22,1.6286076048316838,1.6477676207804117,1.5232270785740445,1.6094474792480469,5131200.0,0.0,0.0
1999-02-23,1.6477678291612123,1.7196181721425867,1.5519674083976873,1.6860880851745605,3452400.0,0.0,0.0
