Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-11,98922.72310411303,99881.58481773855,93808.7814595705,94632.421875,0,0.0,0.0
2010-02-12,97447.55418103076,97521.30989254532,93366.23724078249,93845.671875,0,0.0,0.0
2010-02-16,91805.00395576745,93341.64370965723,90231.48634840905,90514.2265625,0,0.0,0.0
2010-02-17,89309.49832435344,90649.45112840454,88866.94909715455,89125.1015625,0,0.0,0.0
2010-02-18,89014.4660697101,89432.43509062722,86727.94908101374,86986.1015625,0,0.0,0.0
2010-02-19,87772.86218287527,88485.86152351197,86051.82566948555,87219.671875,0,0.0,0.0
2010-02-22,86273.09856806227,88731.72210948967,86211.63297952659,87760.5703125,0,0.0,0.0
2010-02-23,87944.96554446756,92247.55666693421,87932.66792510072,91288.6875,0,0.0,0.0
2010-02-24,89715.18302858398,90120.85446430654,87354.90262557374,88436.703125,0,0.0,0.0
2010-02-25,91227.2267874598,92935.97321151364,87822.0390625,87822.0390625,0,0.0,0.0
2010-02-26,88510.44774806475,89358.67587356648,87047.56373542367,87342.6015625,0,0.0,0.0
2010-03-01,86322.26845211003,86383.73403666676,83224.40148982572,83494.8515625,0,0.0,0.0
2010-03-02,82732.70160654673,83359.64775565824,81355.8705992451,82855.6328125,0,0.0,0.0
2010-03-03,82560.59491696201,83482.5789616115,81441.92394403747,82855.6328125,0,0.0,0.0
2010-03-04,82400.76237903265,83544.02076813024,81527.95406662303,81822.984375,0,0.0,0.0
2010-03-05,79782.33074742305,80323.23090628203,77790.84425741743,78196.515625,0,0.0,0.0
2010-03-08,77680.22024978999,77827.73167203859,77077.85443081938,77557.2890625,0,0.0,0.0
2010-03-09,78233.41842463709,78233.41842463709,74988.03175403226,76217.34375,0,0.0,0.0
2010-03-10,75541.20444407774,75676.42573068604,73893.92375438151,74385.6484375,0,0.0,0.0
2010-03-11,74840.49561873401,75233.87686768644,73611.18390520972,73660.359375,0,0.0,0.0
2010-03-12,72726.08612150591,74238.14570110102,72726.08612150591,73549.7265625,0,0.0,0.0
2010-03-15,74053.73902184644,75467.44746181468,73488.2511439853,73992.2734375,0,0.0,0.0
2010-03-16,73340.74626018136,73943.11210316938,72308.12874764773,72566.28125,0,0.0,0.0
2010-03-17,72320.42158182185,72529.40611702128,71017.35389690156,72222.078125,0,0.0,0.0
2010-03-18,71804.10396338206,72283.53859819121,71066.51683482909,71361.5546875,0,0.0,0.0
2010-03-19,72652.3203125,73279.2662682622,70537.90272156236,72652.3203125,0,0.0,0.0
2010-03-22,73328.456029506,73635.7840095123,69714.27598338196,70611.6796875,100,0.0,0.0
2010-03-23,70242.88277755961,71091.10346024329,68964.3954401643,69210.2578125,0,0.0,0.0
2010-03-24,69554.4702288346,70550.2174330931,69468.41688973203,69947.8515625,0,0.0,0.0
2010-03-25,68448.07731138881,70611.67051134382,67612.14681502772,70525.6171875,100,0.0,0.0
2010-03-26,69591.32928571629,71263.19762631589,68755.3988669779,70095.3515625,0,0.0,0.0
2010-03-29,69136.48048028417,69689.67064503462,68570.99269888838,69185.6484375,0,0.0,0.0
2010-03-30,68583.31790768259,69701.98880076595,67919.48644166347,68509.5546875,0,0.0,0.0
2010-03-31,69247.13987876088,69788.04013204215,68288.27806896648,69259.4375,0,0.0,0.0
2010-04-01,68620.19021606068,70968.17289102888,67267.94715645876,69406.9453125,0,0.0,0.0
2010-04-05,69075.04998724752,69480.72148013333,67058.97513945811,67489.234375,0,0.0,0.0
2010-04-06,68005.54094065711,68288.2811983692,66345.96975041772,66948.328125,0,0.0,0.0
2010-04-07,67427.76037558586,68435.79767398619,66505.77641420592,67292.5390625,0,0.0,0.0
2010-04-08,67993.23493556294,68927.51643674992,66677.87726797738,67058.9609375,0,0.0,0.0
2010-04-09,66813.09286546709,67329.40529531892,65682.12456748768,65792.765625,0,0.0,0.0
2010-04-12,65608.37680082401,65964.8727455872,65079.77419091701,65583.7890625,0,0.0,0.0
2010-04-13,65805.05970335448,66161.56312958353,64465.11433202987,64551.16015625,100,0.0,0.0
2010-04-14,63555.42701764371,63801.28940455916,62264.6494863376,62301.52734375,100,0.0,0.0
2010-04-15,62301.51869899414,62301.51869899414,61305.779171401984,61539.34765625,0,0.0,0.0
2010-04-16,62117.12729116042,64784.735549714685,61477.88736969063,63481.66796875,200,0.0,0.0
2010-04-19,64342.18900637978,66026.34033722039,63235.80827644823,63752.11328125,100,0.0,0.0
2010-04-20,62694.90310758538,63973.390407499435,62338.40342846248,62891.59375,100,0.0,0.0
2010-04-21,61527.05409724663,62731.77813139318,61121.38271371368,61637.69140625,100,0.0,0.0
2010-04-22,63469.36351872548,64440.5227927869,60494.43136433948,60678.828125,200,0.0,0.0
2010-04-23,60740.29483176112,61293.48512394189,59756.84542343975,59941.2421875,0,0.0,0.0
2010-04-26,59781.42989776732,60580.48254857864,59412.63636662363,60346.9140625,100,0.0,0.0
2010-04-27,60973.872480806145,64575.75497955141,60236.28531369962,64047.15234375,200,0.0,0.0
2010-04-28,63002.22920284592,65436.26504508235,63002.22920284592,63948.80078125,400,0.0,0.0
2010-04-29,63063.694950414036,63063.694950414036,60310.03728573758,60641.94921875,200,0.0,0.0
2010-04-30,60740.290742088626,64354.46632401316,60445.25668976935,64231.53515625,200,0.0,0.0
2010-05-03,63444.775892078185,63481.66124677222,60605.06877428886,61502.46484375,100,0.0,0.0
2010-05-04,63801.283555074275,68275.98158793212,63776.69581801208,67071.25,300,0.0,0.0
2010-05-05,68927.51800736079,70255.17332548527,66751.63449823011,67968.65625,300,0.0,0.0
2010-05-06,69370.05922206082,92702.39428915847,58453.77259194923,74889.671875,500,0.0,0.0
2010-05-07,76586.13173927917,84883.98710428935,73746.42423783656,79794.6328125,500,0.0,0.0
2010-05-10,69972.43879970703,70414.98810744638,67919.4863101596,68202.2265625,400,0.0,0.0
2010-05-11,69935.54275063056,70439.55752574363,65411.66987736898,68128.453125,300,0.0,0.0
2010-05-12,67181.89716275048,67390.881692061,64170.082925811075,64415.9453125,200,0.0,0.0
2010-05-13,65178.105165372246,67759.65962964931,63666.05333692025,67403.15625,200,0.0,0.0
2010-05-14,68939.80921254086,73586.60665085619,68902.93135650746,71250.9140625,300,0.0,0.0
2010-05-17,70734.60336141207,75123.24044695239,69788.03178297494,70710.015625,200,0.0,0.0
2010-05-18,68841.46240076935,74361.07551236633,68398.91314372826,73463.671875,200,0.0,0.0
2010-05-19,74275.02214189789,77655.62966860263,72566.27569987754,75221.59375,400,0.0,0.0
2010-05-20,79388.95444086182,84035.75153823676,79057.03875466567,82572.875,400,0.0,0.0
2010-05-21,87551.58608918777,88473.5699201541,78970.99140295248,81663.1796875,500,0.0,0.0
2010-05-24,81060.8338257446,81823.00124015693,78257.99654814851,81085.4140625,300,0.0,0.0
2010-05-25,87182.79705426839,89518.48954654028,81196.0469023993,81712.359375,600,0.0,0.0
2010-05-26,80335.52514578788,84650.4065096756,76856.5742950342,84134.1015625,300,0.0,0.0
2010-05-27,78380.92100080797,79179.97370785529,74680.6953125,74680.6953125,300,0.0,0.0
2010-05-28,74484.00581610763,77938.36901241133,74176.67786258867,76057.5234375,300,0.0,0.0
2010-06-01,76745.94109314965,78356.34419822543,72799.85286060133,78245.703125,200,0.0,0.0
2010-06-02,76770.51968324477,78331.7471245856,72394.17280343172,72689.203125,200,0.0,0.0
2010-06-03,72000.80801461729,73254.70780181007,70132.25220459719,70513.3359375,300,0.0,0.0
2010-06-04,74938.86110318414,78368.64479425341,72246.67216036271,77594.1796875,500,0.0,0.0
2010-06-07,76364.86339533223,82056.57648859797,75860.84097045608,81872.1796875,400,0.0,0.0
2010-06-08,81368.15849197398,85658.45256484818,80814.96813133301,82265.5546875,500,0.0,0.0
2010-06-09,80765.77495534957,85105.2435550657,78417.79271817072,84466.0,400,0.0,0.0
2010-06-10,81220.63392063076,81995.09887111244,76918.04252559488,77077.8515625,500,0.0,0.0
2010-06-11,79450.4190588552,79524.18226773187,74791.33190174088,75049.484375,400,0.0,0.0
2010-06-14,72910.48048909972,75356.81399356617,71361.55060891544,75233.8828125,200,0.0,0.0
2010-06-15,73906.23945535107,74053.75839700348,68730.83139743151,69099.625,300,0.0,0.0
2010-06-16,69505.3011528843,69874.09474053005,67120.43295152528,68005.5390625,300,0.0,0.0
2010-06-17,67071.26021507915,69222.5562309988,66874.57329487365,67145.0234375,200,0.0,0.0
2010-06-18,66960.60610351815,67808.82662782398,65829.63790132094,67108.125,100,0.0,0.0
2010-06-21,64735.56287006004,70070.77961763505,64440.53251038682,68853.7578125,500,0.0,0.0
2010-06-22,68140.7493713205,70931.28856776546,66640.98752316246,70525.6171875,500,0.0,0.0
2010-06-23,70304.34843190706,73107.17797835162,69628.2269073947,71373.84375,400,0.0,0.0
2010-06-24,72369.58212079629,75295.34250017857,71767.21637954556,75000.3046875,300,0.0,0.0
2010-06-25,74053.74630518717,76586.12562807629,73205.518156532,74926.5546875,200,0.0,0.0
2010-06-28,74926.55980079075,77323.71798965937,73758.71350364963,75787.078125,200,0.0,0.0
2010-06-29,79315.19517657321,86162.46308722631,79093.92056340883,84170.9765625,600,0.0,0.0
2010-06-30,85400.30333892776,88940.72028215356,82855.62608178507,88301.4765625,500,0.0,0.0
2010-07-01,87723.6744455739,94239.0260496681,86961.50724155537,89137.3828125,700,0.0,0.0
2010-07-02,88768.61145066681,92358.20378635052,87797.45952798797,89874.9921875,300,0.0,0.0
2010-07-06,86039.53076336408,91288.68583450779,84232.44102427237,89039.046875,400,0.0,0.0
2010-07-07,88190.83074739647,88387.51763239432,80323.23529750323,80618.265625,300,0.0,0.0
2010-07-08,78712.829864265,82105.73479667315,78245.69289981617,79413.5390625,300,0.0,0.0
2010-07-09,79401.26026668746,82302.43340952237,76893.4609375,76893.4609375,200,0.0,0.0
2010-07-12,77114.7231315354,77852.31016771101,74938.83987419268,76229.6171875,200,0.0,0.0
2010-07-13,74299.60659506639,76020.64307804692,72517.10452340796,73611.1875,200,0.0,0.0
2010-07-14,73045.71545398945,73832.47057732772,71078.81639095709,72160.609375,200,0.0,0.0
2010-07-15,72726.07174842738,74877.36706303072,71373.82897924814,71779.5078125,200,0.0,0.0
2010-07-16,72910.48418043926,78184.23511642923,72529.40050109001,77557.2890625,400,0.0,0.0
2010-07-19,77237.66526506469,79204.56430732322,75479.75074667101,75983.765625,400,0.0,0.0
2010-07-20,79647.1138993256,80310.9377642512,73082.5859375,73082.5859375,400,0.0,0.0
2010-07-21,70906.70295244629,76561.53721881464,70808.35950930811,76069.8125,300,0.0,0.0
2010-07-22,73094.87662842538,73119.4643650507,69419.23884821542,70906.703125,300,0.0,0.0
2010-07-23,71804.1062693692,72246.66306258824,68915.22325642698,69062.7421875,400,0.0,0.0
2010-07-26,68841.4776867031,69763.4617628643,67304.83755976777,67489.234375,100,0.0,0.0
2010-07-27,66395.11888231251,68362.0175124495,66235.30986923845,67304.8125,200,0.0,0.0
2010-07-28,67710.48666196746,69775.72880900359,66788.50289069033,68816.8671875,100,0.0,0.0
2010-07-29,67944.06625177336,72627.74131641623,67513.80711186198,70574.7890625,400,0.0,0.0
2010-07-30,72320.4063494521,73586.59590926564,68841.4557131446,70046.1796875,500,0.0,0.0
2010-08-02,67587.56946702348,68312.86651830815,65669.84582750342,66259.9140625,300,0.0,0.0
2010-08-03,66419.71727945081,67931.7693435029,66223.03038610831,67058.9609375,200,0.0,0.0
2010-08-04,66063.22475687265,66911.44546920304,64797.02749258874,65104.35546875,100,0.0,0.0
2010-08-05,65964.85893882853,66690.15580039528,65141.22615079649,65350.203125,100,0.0,0.0
2010-08-06,67661.3243495641,68669.3540212224,65227.28098751454,65645.25,200,0.0,0.0
2010-08-09,64760.1490440923,65989.4609375,63924.218457199946,65989.4609375,100,0.0,0.0
2010-08-10,66001.75012078806,67612.14549403293,65006.00311254735,65792.765625,200,0.0,0.0
2010-08-11,69406.94447590243,72185.19377583507,69296.3109105976,71275.5,200,0.0,0.0
2010-08-12,75455.15913948626,75910.00602031375,72234.36062229106,73045.7109375,300,0.0,0.0
2010-08-13,73955.38879935008,74705.2734375,73045.70264410223,74705.2734375,100,0.0,0.0
2010-08-16,75873.12162125221,76782.80780131702,72750.66681983447,74262.71875,200,0.0,0.0
2010-08-17,72762.97184950739,73070.29981389435,69456.11995145399,71275.5,200,0.0,0.0
2010-08-18,71890.17276857204,72603.1723123404,69271.7393992692,70439.5859375,100,0.0,0.0
2010-08-19,71791.81387348242,75160.1314297551,71054.22674464528,73525.140625,300,0.0,0.0
2010-08-20,74016.85994462088,75295.34720867897,73045.70813147706,73598.8984375,200,0.0,0.0
2010-08-23,71902.45797851092,75676.43961116583,71435.3134413667,75651.859375,200,0.0,0.0
2010-08-24,78085.8815712736,80765.77960707866,77471.22571429431,79856.0859375,300,0.0,0.0
2010-08-25,81466.50372390373,81872.17516327702,76536.95834508089,77704.8046875,300,0.0,0.0
2010-08-26,76709.05676605504,80519.92336821482,76217.33204319571,80396.9921875,300,0.0,0.0
2010-08-27,78639.07617299983,83580.91103587167,76930.32979525198,77114.7265625,500,0.0,0.0
2010-08-30,78540.72821204271,79843.79562437051,76475.4785351955,79548.7578125,300,0.0,0.0
2010-08-31,81134.58215287994,82105.74151626253,78614.49285873746,80360.1171875,400,0.0,0.0
2010-09-01,77151.61067511598,77225.37388987426,72640.04207289485,73525.140625,400,0.0,0.0
2010-09-02,73144.06509545073,73574.32430189456,70845.25012039726,71152.578125,200,0.0,0.0
