Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-11,6.332678867337692,6.332678867337692,6.330286715308692,6.331084251403809,32400,0.0,0.0
2010-02-12,6.307961178923259,6.315934715424744,6.2457665904476425,6.30875825881958,69600,0.0,0.0
2010-02-16,6.631690773298797,6.732956409454347,6.596606486558073,6.732956409454346,50400,0.0,0.0
2010-02-17,6.858142259180087,6.89242900788999,6.837410885252896,6.878076553344727,207600,0.0,0.0
2010-02-18,6.90598474443885,7.078215576773132,6.898010752601499,7.055889129638672,162000,0.0,0.0
2010-02-19,7.013628532073118,7.147585840161785,6.9657868644553185,7.0806074142456055,326400,0.0,0.0
2010-02-22,7.151573232723507,7.151573232723507,7.0271840727217745,7.036752223968506,273600,0.0,0.0
2010-02-23,7.00166733232135,7.088580041427635,6.839004679493993,6.869304656982422,160800,0.0,0.0
2010-02-24,6.933095021837076,7.048713112498213,6.8900371997970575,7.027981281280518,225600,0.0,0.0
2010-02-25,6.722591608033319,6.931501841808165,6.650828860605483,6.914756774902344,496800,0.0,0.0
2010-02-26,6.942661779234433,6.979340674209517,6.828638783585378,6.948243618011475,424800,0.0,0.0
2010-03-01,7.005655540329514,7.106123643254186,6.986518780546546,7.079013347625732,268800,0.0,0.0
2010-03-02,7.158749403697159,7.191441538441151,7.07024206345393,7.078215599060059,220800,0.0,0.0
2010-03-03,7.125259357942089,7.223335294476591,7.051901561405602,7.069443702697754,284400,0.0,0.0
2010-03-04,7.130044762460024,7.179481506347656,7.105326162388035,7.179481506347656,247200,0.0,0.0
2010-03-05,7.2927061869188785,7.425069332122803,7.253635591541147,7.425069332122803,154800,0.0,0.0
2010-03-08,7.4234746303999755,7.45616676439321,7.381214345150379,7.393174648284912,153600,0.0,0.0
2010-03-09,7.421880722045899,7.523146365345273,7.382809664738597,7.421880722045898,201600,0.0,0.0
2010-03-10,7.457760806987463,7.502413240683031,7.383605929489361,7.435434818267822,262800,0.0,0.0
2010-03-11,7.405931847934021,7.533510684967041,7.331776971139575,7.533510684967041,116400,0.0,0.0
2010-03-12,7.618032642186815,7.618032642186815,7.5247409912044745,7.557433128356934,130800,0.0,0.0
2010-03-15,7.543877160013795,7.599692821502686,7.481682578819211,7.5996928215026855,62400,0.0,0.0
2010-03-16,7.645939945162324,7.7169051423763255,7.567000756051107,7.711324214935303,96000,0.0,0.0
2010-03-17,7.760760686293958,7.8652160132125095,7.760760686293958,7.78069543838501,85200,0.0,0.0
2010-03-18,7.822954088081772,7.909866340458728,7.807803643163776,7.898703575134277,121200,0.0,0.0
2010-03-19,7.8070068359375,7.978440573961596,7.727270574361498,7.8070068359375,241200,0.0,0.0
2010-03-22,7.721689028609486,7.960102111437324,7.721689028609486,7.908273220062256,288000,0.0,0.0
2010-03-23,7.953721718798559,8.145089276898732,7.925814349133168,8.13631820678711,124800,0.0,0.0
2010-03-24,8.074508152254298,8.115184241698763,8.007513314035432,8.031439781188965,106800,0.00208,0.0
2010-03-25,8.165428028199981,8.275491205913772,8.019474247314497,8.037020683288574,122400,0.0,0.0
2010-03-26,8.086467434383543,8.175794145937992,7.997938453891644,8.059350967407227,102000,0.0,0.0
2010-03-29,8.128739179849939,8.178986203660536,8.123954618283117,8.15186882019043,181200,0.0,0.0
2010-03-30,8.209296473486182,8.254757126175736,8.109601034866674,8.19095230102539,121200,0.0,0.0
2010-03-31,8.128742046373144,8.164632659932067,8.020274299714394,8.073710441589355,139200,0.0,0.0
2010-04-01,8.237208309524188,8.282668949102714,8.106408683873159,8.230828285217285,99600,0.0,0.0
2010-04-05,8.30420436158721,8.352058201939007,8.230829507482023,8.332917213439941,147600,0.0,0.0
2010-04-06,8.2770872415937,8.361628502424855,8.252363048367384,8.319357872009277,148800,0.0,0.0
2010-04-07,8.262727175338686,8.31058099088023,8.070515094980902,8.180578231811523,427200,0.0,0.0
2010-04-08,8.097636520759721,8.287455503288667,8.058555900397154,8.241994857788086,124800,0.0,0.0
2010-04-09,8.289846771969751,8.40070766943618,8.25953937776283,8.398314476013184,180000,0.0,0.0
2010-04-12,8.427031023117461,8.455742967657073,8.397521347086366,8.426233291625977,63600,0.0,0.0
2010-04-13,8.41187290839618,8.483653192367974,8.340092624424386,8.45254898071289,180000,0.0,0.0
2010-04-14,8.52991336119249,8.689424917191785,8.501200514414437,8.682247161865234,241200,0.0,0.0
2010-04-15,8.647953181167933,8.740469932556152,8.628014462179795,8.740469932556152,145200,0.0,0.0
2010-04-16,8.702185471273053,8.759610249408086,8.347270861029493,8.454941749572754,447600,0.0,0.0
2010-04-19,8.371197656701941,8.615251349709233,8.369602194486589,8.600894927978516,225600,0.0,0.0
2010-04-20,8.684637643764873,8.70058952624922,8.593716386009213,8.654330253601074,177600,0.0,0.0
2010-04-21,8.674269676208496,8.74126447777869,8.585740700885635,8.674269676208496,154800,0.0,0.0
2010-04-22,8.541874876997825,8.735681533813477,8.45254816799616,8.735681533813477,180000,0.0,0.0
2010-04-23,8.696603448714876,8.871269156560714,8.663105127999751,8.868078231811523,704400,0.0,0.0
2010-04-26,8.895194326867928,8.969367800028534,8.87605334482583,8.878445625305176,176400,0.0,0.0
2010-04-27,8.806665329576726,8.905562989368365,8.340092141663606,8.376779556274414,736800,0.0,0.0
