Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-01-03,7.8380228095870415,7.888428211212157,7.8380228095870415,7.888428211212158,47800,0.0,0.0
1977-01-04,7.888432525799659,7.913634777069092,7.863229347874666,7.913634777069092,34200,0.0,0.0
1977-01-05,7.913635183369244,7.913635183369244,7.8380274990235534,7.863229751586914,15300,0.0,0.0
1977-01-06,7.8380212093791375,7.8380212093791375,7.737210426710403,7.8128180503845215,39000,0.0,0.0
1977-01-07,7.812821446292073,7.838024616241456,7.737213789754461,7.838024616241455,20400,0.0,0.0
1977-01-10,7.838027096605234,7.938837954994084,7.838027096605234,7.913634777069092,42800,0.0,0.0
1977-01-11,7.91363292568853,7.964038343090696,7.91363292568853,7.938836097717285,22000,0.0,0.0
1977-01-12,7.938836097717284,7.938836097717284,7.838025262912953,7.938836097717285,34900,0.0,0.0
1977-01-13,7.938833786106347,8.039643664901753,7.938833786106347,7.989238262176514,34400,0.0,0.0
1977-01-14,7.98924022663466,8.039645641753985,7.964037982402648,8.014443397521973,20600,0.0,0.0
1977-01-17,7.913632272779069,7.913632272779069,7.787619202997958,7.838024616241455,33700,0.0,0.0
1977-01-18,7.8380274990235534,7.863229751586914,7.787622067241223,7.863229751586914,34200,0.0,0.0
1977-01-19,7.863225047072073,7.888428211212157,7.812819645446957,7.888428211212158,19600,0.0,0.0
1977-01-20,7.888430029484954,7.938835442728451,7.737213789754461,7.838024616241455,79400,0.0,0.0
1977-01-21,7.838024616241456,7.863226859535571,7.7624164963762095,7.838024616241455,19200,0.0,0.0
1977-01-24,7.8380274990235534,7.863229751586914,7.787622067241223,7.863229751586914,24000,0.0,0.0
1977-01-25,7.863229347874666,7.938837954994084,7.863229347874666,7.913634777069092,24900,0.0,0.0
1977-01-26,7.888430029484954,7.888430029484954,7.812821446292073,7.838024616241455,22800,0.0,0.0
1977-01-27,7.8380274990235534,7.863229751586914,7.762419351350059,7.863229751586914,26400,0.0,0.0
1977-01-28,7.8380274990235534,7.863229751586914,7.762419351350059,7.863229751586914,26400,0.0,0.0
1977-01-31,7.838024046665584,7.838024046665584,7.76241593229465,7.787618637084961,18000,0.0,0.0
1977-02-01,7.787619202997958,7.838024616241456,7.787619202997958,7.838024616241455,20100,0.0,0.0
1977-02-02,7.838024046665584,7.8632262881282955,7.787618637084962,7.787618637084961,72000,0.0,0.0
1977-02-03,7.787618637084962,7.8632262881282955,7.712010522714028,7.787618637084961,186900,0.0,0.0
1977-02-04,7.78761581804477,7.8632234417188895,7.762413122377587,7.8128180503845215,35600,0.0,0.0
1977-02-07,7.812821446292073,7.863226859535571,7.787619202997958,7.838024616241455,20600,0.0,0.0
1977-02-08,7.8380274990235534,7.888432930805883,7.812824319804585,7.863229751586914,23500,0.0,0.0
1977-02-09,7.8632234417188895,7.8632234417188895,7.78761581804477,7.8128180503845215,17200,0.0,0.0
1977-02-10,7.812823918680242,7.913634777069092,7.812823918680242,7.913634777069092,16300,0.0,0.0
1977-02-11,7.913630448697189,7.913630448697189,7.8380228095870415,7.888428211212158,24700,0.0,0.0
1977-02-14,7.888432930805883,7.888432930805883,7.8380274990235534,7.863229751586914,17200,0.0,0.0
1977-02-15,7.863229751586914,7.863229751586914,7.812824319804585,7.863229751586914,16800,0.0,0.0
1977-02-16,7.863229751586914,7.888432930805883,7.812824319804585,7.863229751586914,25200,0.0,0.0
1977-02-17,7.863226859535571,7.888430029484954,7.838024616241456,7.838024616241455,22300,0.0,0.0
1977-02-18,7.838027096605234,7.913634777069092,7.812823918680242,7.913634777069092,26100,0.0,0.0
1977-02-22,7.913634777069092,7.913634777069092,7.863229347874666,7.913634777069092,17500,0.0,0.0
1977-02-23,7.91363292568853,7.938836097717284,7.8884306803151185,7.938836097717285,44200,0.0,0.0
1977-02-24,7.938836097717284,7.938836097717284,7.8884306803151185,7.938836097717285,80600,0.0,0.0
1977-02-25,7.913635183369244,7.913635183369244,7.863229751586914,7.863229751586914,18000,0.0,0.0
1977-02-28,7.863226859535571,7.913632272779069,7.7624164963762095,7.838024616241455,35100,0.0,0.0
1977-03-01,7.8380274990235534,7.913635183369244,7.787622067241223,7.863229751586914,47100,0.0,0.0
1977-03-02,7.863227508286364,7.938836097717284,7.863227508286364,7.938836097717285,36300,0.0,0.0
1977-03-03,7.938836097717284,7.938836097717284,7.8884306803151185,7.938836097717285,68400,0.0,0.0
1977-03-04,7.938833786106347,7.989238262176513,7.913630621416191,7.989238262176514,43500,0.0,0.0
1977-03-07,7.989238262176513,8.01444142686667,7.938833786106347,7.989238262176514,21100,0.0,0.0
1977-03-08,7.989240588464107,8.039646005866272,7.938836097717284,7.938836097717285,43500,0.0,0.0
1977-03-09,7.938837954994084,7.938837954994084,7.888432525799659,7.913634777069092,21600,0.0,0.0
1977-03-10,7.913630448697189,7.938833612837273,7.8380228095870415,7.888428211212158,25400,0.0,0.0
1977-03-11,7.888432525799659,7.938837954994084,7.888432525799659,7.913634777069092,24700,0.0,0.0
